Index,Roll Value,Roll Avg
8770,1,3.509806157354618
8771,1,3.509520009120967
8772,6,3.5098039215686274
8773,2,3.50963182491736
8774,4,3.509687713699567
8775,4,3.50974358974359
8776,1,3.509457611668186
8777,2,3.5092856329041813
8778,5,3.509455456823878
8779,3,3.509397425674906
8780,6,3.5096810933940774
8781,5,3.509850814258057
8782,6,3.510134365748121
8783,3,3.5100762837299326
8784,5,3.5102459016393444
8785,1,3.50996015936255
8786,2,3.509788299567494
8787,3,3.5097302833731647
8788,5,3.5098998634501593
8789,4,3.509955626351121
8790,4,3.5100113765642775
8791,6,3.510294619497213
8792,2,3.510122838944495
8793,4,3.5101785511202093
8794,1,3.5098931089379124
8795,6,3.51017623649801
8796,2,3.510004547521601
8797,4,3.510060247811754
8798,5,3.5102295976358264
8799,1,3.5099443118536198
8800,2,3.5097727272727273
8801,3,3.50971480513578
8802,5,3.5098841172460804
8803,1,3.509599000340793
8804,2,3.509427532939573
8805,1,3.5091425326519023
8806,4,3.5091982739041563
8807,6,3.5094810945838537
8808,2,3.509309718437784
8809,4,3.5093654217277783
8810,1,3.5090805902383657
8811,4,3.5091363068891157
8812,4,3.509192010894235
8813,3,3.5091342335186657
8814,6,3.5094168368504652
8815,4,3.5094724900737377
8816,2,3.509301270417423
8817,2,3.509130089599637
8818,5,3.5092991608074393
8819,2,3.5091280190497787
8820,5,3.509297052154195
8821,4,3.509352681101916
8822,4,3.5094082974382226
8823,6,3.509690581434886
8824,5,3.5098594741613782
8825,1,3.50957507082153
8826,1,3.5092907319283935
8827,2,3.5091197462331483
8828,1,3.508835523334844
8829,6,3.509117680371503
8830,5,3.509286523216308
8831,2,3.5091156154455896
8832,4,3.509171195652174
8833,3,3.5091135514547718
8834,1,3.508829522300204
8835,4,3.508885116015846
8836,2,3.5087143503847895
8837,1,3.5084304628267513
8838,2,3.5082597872821903
8839,5,3.5084285552664327
8840,4,3.5084841628959276
8841,1,3.5082004298156315
8842,6,3.508482243836236
8843,4,3.5085378265294582
8844,4,3.508593396653098
8845,3,3.5085358959864332
8846,2,3.508365362875876
8847,6,3.508646998982706
8848,5,3.5088155515370705
8849,6,3.509097073115606
8850,1,3.508813559322034
8851,4,3.508869054344142
8852,6,3.5091504744690467
8853,5,3.5093188749576414
8854,2,3.5091484074994352
8855,1,3.508865047995483
8856,2,3.508694670280036
8857,2,3.5085243310375973
8858,3,3.5084669225558818
8859,5,3.508635286149678
8860,4,3.5086907449209934
8861,4,3.508746191174811
8862,2,3.508575942225231
8863,1,3.5082929030802212
8864,4,3.5083483754512637
8865,2,3.5081782289904115
8866,6,3.508459282652831
8867,3,3.5084019397767
8868,3,3.5083446098331077
8869,5,3.5085127973841472
8870,2,3.5083427282976323
8871,1,3.508059970691016
8872,1,3.507777276825969
8873,4,3.5078327510424883
8874,5,3.5080009015100293
8875,4,3.508056338028169
8876,6,3.5083370887787293
8877,5,3.5085051256054975
8878,2,3.5083352106330254
8879,4,3.5083905845252845
8880,6,3.508671171171171
8881,6,3.5089516946289834
8882,2,3.5087818058995723
8883,2,3.508611955420466
8884,3,3.508554705087798
8885,2,3.508384918401801
8886,3,3.508327706504614
8887,5,3.5084955553055024
8888,6,3.508775877587759
8889,4,3.5088311396107548
8890,2,3.5086614173228345
8891,4,3.50871667978855
8892,1,3.508434547908232
8893,3,3.508377375463848
8894,4,3.5084326512255455
8895,4,3.508487914558741
8896,5,3.5086555755395685
8897,6,3.508935596268405
8898,6,3.5092155540570915
8899,3,3.5091583323968987
8900,3,3.5091011235955056
8901,2,3.508931580721267
8902,4,3.508986744551786
8903,3,3.5089295743007973
8904,3,3.508872416891285
8905,2,3.5087029758562607
8906,2,3.508533572872221
8907,2,3.50836420792635
8908,6,3.5086439155814997
8909,6,3.508923560444494
8910,5,3.5090909090909093
8911,4,3.509145999326675
8912,2,3.5089766606822264
8913,5,3.5091439470436443
8914,2,3.5089746466232894
8915,2,3.5088053841839595
8916,5,3.508972633467923
8917,5,3.5091398452394302
8918,1,3.508858488450325
8919,3,3.5088014351384684
8920,4,3.5088565022421525
8921,3,3.5087994619437284
8922,3,3.508742434431742
8923,5,3.5089095595651685
8924,6,3.5091887046167636
8925,1,3.5089075630252102
8926,4,3.5089625812233924
8927,2,3.508793547664389
8928,4,3.508848566308244
8929,5,3.509015567252772
8930,6,3.5092945128779394
8931,3,3.5092374874034262
8932,3,3.509180474697716
8933,1,3.5088995858054406
8934,1,3.5086187597940452
8935,1,3.5083379966424175
8936,3,3.5082811101163833
8937,6,3.508559919436052
8938,3,3.5085030208100245
8939,2,3.508334265577805
8940,3,3.5082774049217003
8941,6,3.5085560899228274
8942,6,3.5088347125922614
8943,4,3.508889634350889
8944,3,3.5088327370304113
8945,6,3.509111235326998
8946,6,3.5093896713615025
8947,1,3.509109198614061
8948,4,3.5091640590075994
8949,4,3.5092189071404625
8950,1,3.5089385474860335
8951,3,3.5088816891967376
8952,3,3.5088248436103666
8953,2,3.5086563163185525
8954,3,3.5085995085995085
8955,2,3.508431044109436
8956,2,3.508262617239839
8957,1,3.5079825834542815
8958,4,3.5080375083724045
8959,1,3.507757562227927
8960,3,3.5077008928571427
8961,6,3.5079790201986385
8962,3,3.507922338763669
8963,2,3.507754100189669
8964,1,3.507474341811691
8965,1,3.5071946458449528
8966,1,3.50691501226857
8967,3,3.506858481097357
8968,4,3.506913470115968
8969,1,3.5066339614226782
8970,1,3.5063545150501674
8971,6,3.506632482443429
8972,5,3.506798930004458
8973,1,3.506519558676028
8974,1,3.5062402496099843
8975,2,3.5060724233983285
8976,3,3.5060160427807485
8977,3,3.5059596747242954
8978,4,3.5060147026063713
8979,4,3.506069718231429
8980,4,3.5061247216035634
8981,1,3.5058456742010913
8982,1,3.5055666889334223
8983,4,3.50562172993432
8984,5,3.5057880676758684
8985,5,3.505954368391764
8986,6,3.506231916314267
8987,5,3.5063981306331367
8988,5,3.506564307966177
8989,1,3.5062854600066746
8990,1,3.5060066740823137
8991,5,3.506172839506173
8992,6,3.506450177935943
8993,1,3.5061714666963195
8994,3,3.5061151879030463
8995,1,3.5058365758754864
8996,2,3.5056691863050244
8997,4,3.505724130265644
8998,4,3.5057790620137808
8999,1,3.50550061117902
9000,6,3.505777777777778
9001,3,3.50572158649039
9002,3,3.5056654076871805
9003,6,3.505942463623237
9004,5,3.506108396268325
9005,6,3.5063853414769572
9006,6,3.506662225183211
9007,4,3.5067169978905297
9008,2,3.50654973357016
9009,4,3.5066045066045066
9010,6,3.506881243063263
9011,3,3.5068249916768393
9012,2,3.506657789613848
9013,1,3.5063796738045045
9014,5,3.50654537386288
9015,5,3.5067110371602883
9016,1,3.506433007985803
9017,4,3.506487745369857
9018,6,3.5067642492792195
9019,2,3.506597183723251
9020,2,3.506430155210643
9021,1,3.5061523112736945
9022,1,3.505874528929284
9023,6,3.5061509475784107
9024,1,3.5058732269503547
9025,4,3.505927977839335
9026,4,3.505982716596499
9027,4,3.506037443225878
9028,4,3.506092157731502
9029,1,3.5058145974083508
9030,2,3.5056478405315614
9031,4,3.5057025800022146
9032,2,3.505535872453499
9033,6,3.5058120225838594
9034,6,3.506088111578481
9035,3,3.506032097399004
9036,3,3.50597609561753
9037,4,3.5060307624211573
9038,3,3.505974773179907
9039,6,3.506250691448169
9040,5,3.50641592920354
9041,2,3.5062493087047892
9042,5,3.506414510064145
9043,1,3.5061373438018357
9044,6,3.5064130915524103
9045,4,3.5064676616915422
9046,5,3.506632765863365
9047,2,3.5064662319000774
9048,3,3.5064102564102564
9049,6,3.50668582163775
9050,2,3.5065193370165746
9051,4,3.5065738592420725
9052,2,3.5064074237737515
9053,2,3.506241025074561
9054,5,3.50640600839408
9055,5,3.5065709552733297
9056,2,3.506404593639576
9057,1,3.5061278569062604
9058,4,3.506182380216383
9059,3,3.5061265040291425
9060,4,3.5061810154525386
9061,3,3.506125151749255
9062,6,3.506400353122931
9063,6,3.506675493765861
9064,6,3.5069505736981466
9065,6,3.5072255929398786
9066,6,3.5075005515111406
9067,1,3.5072239991176795
9068,1,3.506947507719453
9069,4,3.5070018745175875
9070,5,3.5071664829106948
9071,3,3.507110572153015
9072,2,3.5069444444444446
9073,3,3.506888570483853
9074,1,3.506612298875909
9075,2,3.5064462809917356
9076,5,3.50661084178052
9077,5,3.506775366310455
9078,2,3.5066093853271645
9079,6,3.5068840180636633
9080,4,3.5069383259911895
9081,1,3.5066622618654333
9082,4,3.5067165822506055
9083,2,3.506550699108224
9084,6,3.506825187142228
9085,4,3.506879471656577
9086,3,3.5068236847897865
9087,6,3.50709805216243
9088,5,3.507262323943662
9089,4,3.507316536472659
9090,6,3.5075907590759074
9091,2,3.5074249257507426
9092,6,3.5076990761108666
9093,1,3.507423292642692
9094,6,3.5076973828898175
9095,4,3.507751511819681
9096,6,3.5080255057167986
9097,6,3.508299439375618
9098,2,3.5081336557485163
9099,5,3.508297615122541
9100,6,3.5085714285714285
9101,6,3.5088451818481485
9102,1,3.508569545154911
9103,3,3.508513676809843
9104,2,3.508347978910369
9105,4,3.5084019769357497
9106,3,3.5083461453986384
9107,6,3.508619743054793
9108,2,3.508454106280193
9109,2,3.508288505873312
9110,4,3.5083424807903403
9111,4,3.5083964438590716
9112,5,3.5085601404741
9113,2,3.50839460111928
9114,6,3.5086679833223613
9115,6,3.508941305540318
9116,2,3.508775778850373
9117,1,3.5085006032686192
9118,1,3.508225488045624
9119,3,3.508169755455642
9120,1,3.5078947368421054
9121,5,3.5080583269378356
9122,1,3.5077833808375356
9123,3,3.5077277211443603
9124,3,3.507672073651907
9125,1,3.5073972602739727
9126,3,3.507341661187815
9127,4,3.5073956393119317
9128,6,3.5076687116564416
9129,1,3.507394019060138
9130,2,3.5072289156626506
9131,1,3.5069543313985325
9132,5,3.5071178274200614
9133,3,3.507062301543852
9134,3,3.507006787825706
9135,4,3.5070607553366173
9136,3,3.5070052539404553
9137,3,3.5069497646930063
9138,1,3.506675421317575
9139,2,3.506510559142138
9140,2,3.5063457330415755
9141,5,3.5065091346679793
9142,3,3.506453730037191
9143,1,3.5061795909438915
9144,3,3.506124234470691
9145,1,3.5058501913613997
9146,5,3.5060135578394926
9147,5,3.5061768885973543
9148,3,3.506121556624399
9149,2,3.505956935184173
9150,4,3.5060109289617487
9151,3,3.505955633264124
9152,3,3.5059003496503496
9153,5,3.506063585709603
9154,1,3.50578981865851
9155,3,3.5057345712725287
9156,1,3.505460899956313
9157,1,3.505187288413236
9158,4,3.505241319065298
9159,5,3.5054045201441206
9160,6,3.5056768558951963
9161,6,3.5059491321908087
9162,5,3.506112202575857
9163,1,3.50583869911601
9164,5,3.506001745962462
9165,1,3.5057283142389526
9166,4,3.5057822387082695
9167,4,3.5058361514126757
9168,2,3.505671902268761
9169,6,3.505943941542153
9170,4,3.5059978189749184
9171,2,3.505833605931741
9172,1,3.505560401221108
9173,2,3.5053962716668483
9174,2,3.5052321778940483
9175,6,3.5055040871934606
9176,1,3.505231037489102
9177,5,3.5053939195815627
9178,4,3.505447809980388
9179,2,3.505283799978211
9180,5,3.505446623093682
9181,6,3.505718331336456
9182,4,3.505772162927467
9183,1,3.5054992921703145
9184,5,3.5056620209059233
9185,6,3.505933587370713
9186,5,3.50609623339865
9187,6,3.506367693479917
9188,4,3.50642141924249
9189,5,3.5065839590815107
9190,3,3.5065288356909683
9191,1,3.506256120117506
9192,2,3.5060922541340296
9193,2,3.505928423800718
9194,6,3.5061996954535566
9195,6,3.5064709081022296
9196,4,3.5065245759025663
9197,6,3.506795694248124
9198,1,3.506523157208089
9199,5,3.5066855092944884
9200,6,3.5069565217391303
9201,5,3.5071187914357136
9202,2,3.5069550097804827
9203,1,3.506682603498859
9204,2,3.5065189048239898
9205,3,3.506463878326996
9206,2,3.506300238974582
9207,2,3.506136635168893
9208,1,3.5058644656820155
9209,5,3.506026712998154
9210,4,3.5060803474484254
9211,2,3.5059168385625883
9212,4,3.5059704732957013
9213,5,3.506132638662759
9214,2,3.5059691773388324
9215,4,3.5060227889310904
9216,4,3.506076388888889
9217,5,3.5062384723879787
9218,4,3.5062920373182904
9219,4,3.506345590628051
9220,4,3.5063991323210413
9221,4,3.506452662401041
9222,4,3.506506180871828
9223,3,3.5064512631464817
9224,2,3.506287944492628
9225,1,3.5060162601626015
9226,4,3.5060698027314112
9227,4,3.506123333694592
9228,3,3.5060684872128305
9229,3,3.5060136526167516
9230,5,3.506175514626219
9231,6,3.5064456721915285
9232,2,3.5062824956672443
9233,1,3.5060110473302286
9234,1,3.5057396577864415
9235,1,3.505468327016784
9236,5,3.5056301429190126
9237,5,3.5057919237847788
9238,2,3.505628924009526
9239,5,3.505790669985929
9240,5,3.505952380952381
9241,2,3.505789416729791
9242,6,3.5060592945249947
9243,5,3.506220923942443
9244,2,3.506057983556902
9245,4,3.5061114115738237
9246,6,3.5063811377893144
9247,4,3.506434519303558
9248,3,3.506379757785467
9249,3,3.506325008108985
9250,3,3.5062702702702704
9251,1,3.505999351421468
9252,4,3.5060527453523562
9253,2,3.5058899816275804
9254,4,3.5059433758374756
9255,6,3.5062128579146408
9256,2,3.5060501296456352
9257,5,3.5062115156098086
9258,2,3.506048822639879
9259,3,3.5059941678366995
9260,4,3.506047516198704
9261,4,3.5061008530396287
9262,4,3.5061541783632046
9263,1,3.5058836230163015
9264,5,3.5060449050086357
9265,4,3.5060982191041554
9266,6,3.5063673645586015
9267,4,3.5064206323513543
9268,3,3.506365990504963
9269,3,3.506311360448808
9270,5,3.5064724919093853
9271,2,3.5063099989213677
9272,2,3.5061475409836067
9273,1,3.505877278119271
9274,1,3.505607073538926
9275,2,3.50544474393531
9276,6,3.505713669685209
9277,3,3.5056591570550824
9278,1,3.5053890924768267
9279,2,3.5052268563422784
9280,2,3.5050646551724136
9281,2,3.5049024889559313
9282,6,3.5051712992889463
9283,4,3.505224604115049
9284,5,3.5053856096510123
9285,3,3.505331179321486
9286,3,3.505276760715055
9287,1,3.5050069990309036
9288,6,3.505275624461671
9289,2,3.505113575196469
9290,6,3.505382131324004
9291,6,3.505650629641589
9292,2,3.5054885923374948
9293,4,3.505541805660174
9294,6,3.5058102001291154
9295,1,3.5055406132329208
9296,5,3.5057013769363166
9297,1,3.505431859739701
9298,1,3.50516240051624
9299,3,3.505108076137219
9300,2,3.5049462365591397
9301,1,3.5046769164605958
9302,2,3.504515158030531
9303,2,3.5043534343760077
9304,2,3.5041917454858127
9305,1,3.503922622246104
9306,5,3.5040833870621104
9307,2,3.503921779305899
9308,2,3.5037602062741726
9309,6,3.50402835965195
9310,1,3.5037593984962405
9311,3,3.5037052948125873
9312,5,3.5038659793814433
9313,6,3.5041340062278534
9314,1,3.503865149237707
9315,2,3.5037037037037035
9316,3,3.5036496350364965
9317,2,3.5034882472899
9318,3,3.5034342133505043
9319,6,3.5037021139607254
9320,4,3.503755364806867
9321,3,3.5037013196009013
9322,3,3.503647285990131
9323,6,3.503915048804033
9324,4,3.503968253968254
9325,6,3.504235924932976
9326,4,3.504289084280506
9327,3,3.5042350166184195
9328,1,3.503966552315609
9329,5,3.5041269160681745
9330,2,3.5039657020364414
9331,4,3.504018861858322
9332,3,3.5039648521217317
9333,2,3.5038037072752597
9334,4,3.5038568673666166
9335,6,3.504124263524371
9336,5,3.5042844901456727
9337,1,3.504016279318839
9338,3,3.5039623045620045
9339,2,3.503801263518578
9340,6,3.50406852248394
9341,4,3.5041216143881813
9342,3,3.5040676514664955
9343,5,3.5042277641014663
9344,3,3.504173801369863
9345,6,3.504440877474585
9346,6,3.504707896426279
9347,1,3.504439927249385
9348,6,3.504706889174155
9349,4,3.5047598673654936
9350,3,3.5047058823529413
9351,3,3.5046519088867503
9352,4,3.504704875962361
9353,6,3.5049716668448627
9354,5,3.505131494547787
9355,1,3.504863709246392
9356,4,3.5049166310389057
9357,5,3.505076413380357
9358,6,3.5053430220132507
9359,2,3.505182177583075
9360,6,3.505448717948718
9361,3,3.505394722786027
9362,1,3.5051271095919674
9363,1,3.5048595535618925
9364,1,3.5045920546774885
9365,5,3.5047517351841964
9366,6,3.505018150758061
9367,4,3.5050709939148073
9368,6,3.50533731853117
9369,1,3.505069911409969
9370,5,3.5052294557097117
9371,1,3.5049621171699927
9372,1,3.504694835680751
9373,1,3.504427611223728
9374,2,3.504267121826328
9375,5,3.504426666666667
9376,1,3.504159556313993
9377,5,3.504319078596566
9378,4,3.504371934314353
9379,3,3.5043181575860967
9380,5,3.5044776119402985
9381,6,3.504743630742991
9382,5,3.5049030057557022
9383,5,3.5050623467973994
9384,6,3.5053282182438195
9385,4,3.505380927011188
9386,1,3.505113999573833
9387,3,3.505060189623948
9388,4,3.5051129100979974
9389,3,3.5050591117264887
9390,2,3.504898828541001
9391,1,3.50463209455862
9392,1,3.5043654173764907
9393,1,3.504098796976472
9394,1,3.50383223334043
9395,3,3.5037786056412985
9396,5,3.503937845891869
9397,3,3.5038842183675643
9398,2,3.5037241966375823
9399,6,3.5039897861474625
9400,3,3.503936170212766
9401,6,3.504201680672269
9402,3,3.5041480536056158
9403,6,3.50441348505796
9404,6,3.504678860059549
9405,6,3.504944178628389
9406,5,3.5051031256644696
9407,1,3.504836823641969
9408,6,3.5051020408163267
9409,2,3.5049420767350408
9410,3,3.5048884165781082
9411,1,3.504622250557858
9412,4,3.504674883127922
9413,5,3.50483374057155
9414,4,3.50488633949437
9415,2,3.5047265002655337
9416,6,3.5049915038232795
9417,3,3.5049378783051925
9418,6,3.5052028031429177
9419,4,3.5052553349612485
9420,4,3.505307855626327
9421,2,3.5051480734529243
9422,1,3.5048821906177032
9423,6,3.5051469807916797
9424,2,3.5049872665534805
9425,2,3.5048275862068965
9426,5,3.5049862083598557
9427,5,3.505144796860083
9428,3,3.5050912176495546
9429,1,3.504825538233111
9430,6,3.5050901378579002
9431,3,3.505036581486587
9432,2,3.5048770144189993
9433,1,3.5046114703699778
9434,4,3.5046639813440748
9435,3,3.504610492845787
9436,2,3.5044510385756675
9437,5,3.504609515735933
